"user_id","screen_name","description","profile_image_url","Tipo_organismo","database","Color"
"301492316","fvallejoss","<U+0001F1E6><U+0001F1F7> Economista (UBA). Diputada Nacional por la Provincia de Buenos Aires #UnidadCiudadana","http://pbs.twimg.com/profile_images/1129176419509125120/ZJ_u8T8b_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"3028492511","gustavomelella","Gobernador de Tierra del Fuego, Antártida e Islas de Atlántico Sur.","http://pbs.twimg.com/profile_images/1178146397570371589/mpyheV8l_normal.jpg","PROVINCIAL","PROV_db","#bc57ff"
"3045089584","ReutemannC","Senador Nacional por Santa Fe. Ex piloto de F1. Casado, papá de Cora y Mariana, abuelo de Santiago. Productor agropecuario.","http://pbs.twimg.com/profile_images/568510472563867648/s-jvy4CT_normal.jpeg","HSN","HCSN_db","#fcd201"
"305707462","brandanOK","Intendente de Colonia Caroya. Casado. 3 hijos. Abogado","http://pbs.twimg.com/profile_images/1113853363660234759/c4flsP9u_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#886ce4"
"306186194","LilianaOlivero","Dirigente de Izquierda Socialista y el Frente de Izquierda","http://pbs.twimg.com/profile_images/1127309628646330368/eidLyUeB_normal.png","CANDIDATXS","CAND_OPO_OTRX_db","#e81224"
"306539529","luchyalonso_ok","Militante del Proyecto Nacional y Popular. Pampeana. Lic. en Economía.","http://pbs.twimg.com/profile_images/1418942632261259276/w9vwHYj3_normal.jpg","CANDIDATXS","CAND_SEN_db","#0078d7"
"306546830","NicoDujovne",NA,"http://pbs.twimg.com/profile_images/816674762084798464/YJQMESUU_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"307976282","jromero581","Contador Público. Diputado Nacional bloque @Diputados_Todos. Correntino y Peronista. Casado con Lilian. Papá de Ailín, Jazmín y Lautaro.","http://pbs.twimg.com/profile_images/1304568649211092993/9Ubyu5z9_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"308076846","gabrielfrizza","Diputado Nacional por Córdoba de #Cambiemos. Intendente de Jesús María (2011-2017). Casado y papá de 4 hijos. #CambiandoJuntos <U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1266354029573087232/FEtXyR8H_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"3092373641","alfredocornejo","Graduado en Ciencias Políticas - Ex Gobernador de Mendoza - Diputado Nacional por Mendoza - Presidente de la @UCRNacional","http://pbs.twimg.com/profile_images/1282341075689132032/tbkkXe0-_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"309454438","Colorizzotti","Soy Diputado Provincial y Vicepresidente 2º de la Legislatura de Jujuy.

Aspiro a contribuir para que todos los Jujeños tengamos la Provincia que nos merecemos.","http://pbs.twimg.com/profile_images/1378469794/colo_tewter_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"311012928","Florpapaiani","Lic en Relaciones Internacionales. Abogada.<U+0001F64B><U+200D><U+2640><U+FE0F> Militante del Partido Justicialista.Diputada Provincial (MC) Candidata a Senadora FDT<U+2600><U+FE0F>","http://pbs.twimg.com/profile_images/1427044244523474950/-Q4juuaS_normal.jpg","CANDIDATXS","CAND_SEN_db","#0078d7"
"3111163565","brizuela_moral","Catamarqueño. Ingeniero Agrimensor. Político. Diputado Nacional por Catamarca","http://pbs.twimg.com/profile_images/580455039170408448/2p3Y7Uzn_normal.png","HCDN","HCDN_JXC_db","#fcd201"
"31133330","danielscioli","Embajador de Argentina en Brasil. <U+0001F1E6><U+0001F1F7><U+0001F1E7><U+0001F1F7> Ex Diputado Nacional, Gobernador de la Provincia de Buenos Aires y Vicepresidente de la Nación.","http://pbs.twimg.com/profile_images/1115595379410497537/nWzBDSXP_normal.jpg","PEN","HCDN_FDT_db","#009fe3"
"3115013812","RominaDelPla","Dip. Nac. (MC)del FIT, Prov. de Bs As. Sec. Gral. SUTEBA La Matanza. Dirigente Tribuna Docente y Partido Obrero. Escribo en @prensaobrera: https://t.co/Dtb1vFcbBG","http://pbs.twimg.com/profile_images/1124456507029032960/5e8XyiWW_normal.jpg","HCDN","HCDN_OTRXS_db","#ff2d3d"
"3125573339","OsmarMonaldi","Jujeño. Diputado Nacional. Presidente de PRO Jujuy.","http://pbs.twimg.com/profile_images/883751276873469953/NbM1IqtM_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"3130713519","IsaacLenguaza","Abogado. Actual Diputado Provincial por el #PAyS. Candidato a Diputado Nacional por el Frente de Tod<U+2600><U+FE0F>s <U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1420175290014240780/Qm3D1R_L_normal.jpg","CANDIDATXS","CAND_FDT_db","#0078d7"
"3130721691","NataliaDLSok","Legisladora provincial de Hacemos por Córdoba. Vicepresidenta de la Legislatura Unicameral. Presidenta de la Comisión de Derechos Humanos y Desarrollo Social.","http://pbs.twimg.com/profile_images/1419123447536435202/_bT3sciP_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#886ce4"
"313081285","EduardoCostaSC","Soy Eduardo Costa, Senador Nacional por Santa Cruz. Te invito a seguirme https://t.co/aW8y62aG1b","http://pbs.twimg.com/profile_images/887395024056590337/h1YdBDt5_normal.jpg","HSN","HCSN_db","#fcd201"
"313577888","Soledad_Acunia","Ministra de Educación del GCBA. Barilochense de corazón, porteña por elección. #mamádevarones","http://pbs.twimg.com/profile_images/1224359363399311362/clpcdiE__normal.jpg","PROVINCIAL","PROV_db","#fcd201"
"314982614","DiGiacomoLuis","Diputado Nacional - Juntos Somos Río Negro. Ex ministro de Gobierno de mi provincia. Psiquiatra. Interbloque Unidad Federal para el Desarrollo.","http://pbs.twimg.com/profile_images/1221822723984445440/zb9gv6zq_normal.jpg","HCDN","HCDN_UNIDFED_db","#bc57ff"
"3167567897","FdeIzquierda","Frente de Izquierda y de los Trabajadores","http://pbs.twimg.com/profile_images/1138872031984988160/afQKnnnz_normal.png","OTRXS","OTRXS_db","#e81224"
"317214518","TurismoNacionAR","Cuenta oficial del turismo de la Argentina.","http://pbs.twimg.com/profile_images/1332578280088752130/RxJZBPWc_normal.jpg","PEN","PEN_db","#009fe3"
"3234342972","MiguelBravetti","Militante del PO y de la Naranja Gráfica","http://pbs.twimg.com/profile_images/1075740772081766400/WeXeQSuq_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#e81224"
"3237099209","marioaleito","Diputado nacional por Tucumán (FDT). Congresal nacional del @p_justicialista. Presidente del Club @ATOficial. Vicepresidente 3° de @LigaAFA.","http://pbs.twimg.com/profile_images/1194035030357622796/e56p9Ndt_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"3256203501","JuanManzurOK","Gobernador de Tucumán. Presidente del PJ Tucumán y Congresal Nacional del PJ. Presidente de la ZICOSUR. Médico y ex ministro de Salud de la Nación (2009-2015).","http://pbs.twimg.com/profile_images/1067206478401028096/87rUtnXn_normal.jpg","PROVINCIAL","PROV_db","#143ab5"
"326807652","ciencia_ar","Cuenta oficial del Ministerio de Ciencia, Tecnología e Innovación de la Nación.","http://pbs.twimg.com/profile_images/1332696469678206976/3CsdvnQ7_normal.jpg","PEN","PEN_db","#009fe3"
"326886601","Juancmarino","De Miguel Riglos, La Pampa.  Actualmente, Senador Nacional UCR - CAMBIEMOS","http://pbs.twimg.com/profile_images/840211707574267904/9EqkVJ-x_normal.jpg","HSN","HCSN_db","#fcd201"
"327429889","espinolacamau","Deportista olímpico, actualmente Senador Nacional por Corrientes.  (Cuenta oficial)","http://pbs.twimg.com/profile_images/880178422248558592/QnVSWu9m_normal.jpg","HSN","HCSN_db","#009fe3"
"327524667","Facundo_Moyano","Argentino, marplatense y peronista. Hincha de Alvarado de Mar del Plata. Diputado de la Nación. Instagram: facundomoyanook","http://pbs.twimg.com/profile_images/960645932713902081/RiAsPahO_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"3290757334","caroyutrovic_","Diputada por Tierra del Fuego AIAS || +Industria +Soberanía +Derechos +Igualdad. Orgullosa madre de cuatro y feliz abuela de tres <U+0001F49C><U+0001F9E1><U+0001F49A>","http://pbs.twimg.com/profile_images/1271536386785587201/91on5aOn_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"3292013879","giacopposilvia","Senadora Nacional por la provincia de Jujuy, Argentina.","http://pbs.twimg.com/profile_images/1029020737292644352/IAZklizt_normal.jpg","HSN","HCSN_db","#fcd201"
"329701984","CristinaMalegni","","http://pbs.twimg.com/profile_images/1063215362001522689/gZuegpEM_normal.jpg","CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"3300047038","juanmariopais","Senador Nacional por la Provincia de Chubut. Abogado. Peronista. También en https://t.co/7KdFGdCk0I e Instagram: @senadorpais","http://pbs.twimg.com/profile_images/710520600687677440/bUukTjKh_normal.jpg","HSN","HCSN_db","#009fe3"
"330546547","lmetchevehere","Entrerriano y de Boca de nacimiento. Ex-Ministro de Agricultura, Ganadería y Pesca de la Nación.","http://pbs.twimg.com/profile_images/974689713142591489/jL52Ad0G_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"330660868","AGarciaElorrio","Precandidato a Diputado Nacional por Encuentro Vecinal Córdoba. Perfil Oficial.","http://pbs.twimg.com/profile_images/864307020664590337/oB6521c7_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#886ce4"
"3313610230","betty_rojkes","Senadora M.C. - Cuenta oficial","http://pbs.twimg.com/profile_images/1265631799058849792/QTU5jWA4_normal.jpg","OTRXS","OTRXS_db","#009fe3"
"3314303673","NataliaSarapura","| Candidata a Diputada Nacional por Jujuy.
Actual Ministra de Desarrollo Humano.
Mujer orgullosa de mis raíces, de mi cultura y de mi provincia.","http://pbs.twimg.com/profile_images/1432157684967555072/R_qgNmx0_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#fff100"
"3317128149","CerviPablo","Candidato a Diputado Nacional por Neuquén. Empresario, Casado con Carla y padre de Franco y Macarena. #cambianeuquen #juntos","http://pbs.twimg.com/profile_images/1437407664515031046/V9h2E2Pe_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#fff100"
"332543511","anabelfsagasti","Senadora Nacional por Mendoza.  Vicepresidenta del Bloque del Frente de Tod<U+2600><U+FE0F>s-PJ. Presidenta del Partido Justicialista de Mendoza. Abogada.","http://pbs.twimg.com/profile_images/1266182981460414464/jPYwumH0_normal.jpg","HSN","HCSN_db","#009fe3"
"332918283","Lozano_Claudio","Dirigente Nac. de Unidad Popular, Coord. del Instituto de Pensamiento y Políticas Públicas y Director del Banco Nación. Te invito a conocer nuestro trabajo.","http://pbs.twimg.com/profile_images/1161630838813016066/juFpxoFp_normal.jpg","PEN","PEN_db","#bc57ff"
"332993154","myriambregman","PTS/Frente de Izquierda. Abogada defensora de las libertades democráticas y de trabajadorxs. Diputada CABA 2018/2021.","http://pbs.twimg.com/profile_images/1334634693778690049/tbGKa-xt_normal.jpg","PROVINCIAL","PROV_db","#ff2d3d"
"333177502","adarojo","Maestro de Grado Escuela Nº 19 DE 19- Secretario Adjunto de ADEMYS","http://pbs.twimg.com/profile_images/919753900445618176/dNlOTNJq_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#e81224"
"33324953","KBanfi","Diputada nacional por la Pcia de Buenos Aires. Reelecta (2019-2023). Radical en Juntos x el Cambio. Argentina: mi pasión","http://pbs.twimg.com/profile_images/1224423659135217667/piiXpdvU_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"3338030404","Tomas_Feijoo","","http://pbs.twimg.com/profile_images/1328812454827208704/QtPCAOBx_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#e81224"
"3342878295","arcionimariano","Escribano Público. Gobernador de la provincia del Chubut.","http://pbs.twimg.com/profile_images/927373782792187910/EoCU5xlQ_normal.jpg","PROVINCIAL","PROV_db","#bc57ff"
"3349753251","JorgeDavidPujol","Médico. Casado. 3 hijos. Mendocino. 
#DefenderLaArgentina
#NuevaMayoría<U+2665><U+FE0F><U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1139263037494497282/p1JXFMho_normal.png","CANDIDATXS","CAND_SEN_db","#0078d7"
"335364529","claudiojpoggi","Gobernador de la Provincia de San Luis Mandato Cumplido-Periodo 2011-2015 y actual Senador Nacional","http://pbs.twimg.com/profile_images/678975510391758851/KmE9-z4M_normal.jpg","HSN","HCSN_db","#fcd201"
"3353692138","MatiasTomasello","Militante del Partido Obrero en Tigre 
Miembro de la Comisión Directiva de Foetra Bs As (cargo rotativo) por la agrupación Naranja Telefónica.","http://pbs.twimg.com/profile_images/1391019811740786688/uk5VlsM__normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#e81224"
"335969426","Leonardo_Grosso","Vecino de San Martín. Diputado Nacional. Quiero transformar la realidad hasta que la dignidad se haga costumbre <U+0001F308><U+0001F49A>","http://pbs.twimg.com/profile_images/1234272787080056832/ZM8WSvq0_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"3365136485","leonormartinezv","Diputada Nacional por Coalición Cívica ARI Córdoba. Juntos por el Cambio <U+0001F4AA><U+0001F3FD>","http://pbs.twimg.com/profile_images/1339316557705584640/QOdgIZHE_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"3368366073","VilmaIbarraL","Abogada. Secretaria Legal y Técnica de la Presidencia. Barrio de Agronomía, CABA. Mi país, mi familia, mis amigas, mi bici, mis libros, San Lorenzo. <U+0001F49A>","http://pbs.twimg.com/profile_images/1234525898038284293/ywm6QzU__normal.jpg","PEN","PEN_db","#009fe3"
"337504020","SebaSalvadorOk","Diputado Nacional UCR-JxC por la Provincia de Buenos Aires. Presidente de la Unión Cívica Radical de San Fernando.","http://pbs.twimg.com/profile_images/1252006486395572234/xqOd8hN2_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"338446190","GustavoPulti","Precandidato a Diputado Nacional del frente Vamos con Vos. Intendente de Mar del Plata y Batán 2007-2015. Contador Público UNMDP","http://pbs.twimg.com/profile_images/1425965330179006468/4OnvoB0n_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#f7630c"
"3390423868","NoraBiaggio","","http://pbs.twimg.com/profile_images/799939515964125184/k_xPnBv4_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#e81224"
"339246511","ines_byd","Mamá, riojana apasionada, abogada. Intendenta de La Rioja, Senadora Nacional MC. #UCR #JuntosXLaRioja #ElFamatinaNoSeToca En https://t.co/AN50BaU8Cy<U+0085>","http://pbs.twimg.com/profile_images/1207815771688226816/Z6QO8YoS_normal.jpg","PROVINCIAL","PROV_db","#fcd201"
"339334958","GerardoMorales","Gobernador de Jujuy. ""La consigna de nuestra Provincia es: Unidos, Responsables y Solidarios""","http://pbs.twimg.com/profile_images/1073728262130552837/vfllVsO2_normal.jpg","PROVINCIAL","PROV_db","#fcd201"
"3394629958","PedroBraillardP","Senador por Corrientes (@popularctes/@ECOCtes/ @juntoscambioar). Presido la Comisión de Industria y Comercio del @SenadoArgentina. https://t.co/RLV2SB9SL7","http://pbs.twimg.com/profile_images/1027737684847022080/dnfbSp5L_normal.jpg","HSN","HCSN_db","#fcd201"
"3397214151","EdithTerenzi","Lic. Ciencia Política - Máster Derecho Electoral.
Sólo UCR.","http://pbs.twimg.com/profile_images/1090438820670160896/Wv3rIRzn_normal.jpg","CANDIDATXS","CAND_SEN_db","#fff100"
"3399074854","Martin_M_Guzman","Ministro de Economía de la República Argentina.","http://pbs.twimg.com/profile_images/1338631243014041602/vQ_HaRLY_normal.jpg","PEN","PEN_db","#009fe3"
"341241659","EmiFernandezPS","Abogado. Concejal Platense Socialista 2011 - 2015. Papá de Alejo. Pareja de Vanesa. Sec. Gral. del Partido Socialista de la Prov. de Bs As.","http://pbs.twimg.com/profile_images/1425615233876385794/nx6Eivc0_normal.jpg","CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"342358065","JulioMartinezLR","Ing. Agrónomo, ex Ministro de Defensa, Senador Nacional por la Prov. de La Rioja.","http://pbs.twimg.com/profile_images/858061355672256512/MFiW9vGR_normal.jpg","HSN","HCSN_db","#fcd201"
"3433085776","aguspropatoarg","Abogada. Senadora por la Pcia de Bs As. Ex Subsec. de Particip. Ciudadana Ministerio de Seguridad. Militante peronista.","http://pbs.twimg.com/profile_images/1147260217052278790/Bxb_Utne_normal.png","CANDIDATXS","CAND_FDT_db","#0078d7"
"34335037","alejandrocacace","Diputado de la Nación Argentina <U+0001F1E6><U+0001F1F7> @ucrnacional. Sanluiseño. 35 años. Ariano. Boquense. Hijo de Javier y Susana.","http://pbs.twimg.com/profile_images/1142524217042317313/eDpAx6kL_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"3443469203","aliciafregonese","Diputada Nacional por la provincia de Entre Ríos #JuntosxElCambio.","http://pbs.twimg.com/profile_images/1336659455304458240/Suzzv0Ay_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"34455479","diegosantilli","Vicejefe del @GCBA, a cargo de @seguridadba. Contador Público (UBA). Fana de River. Construyendo con Analía, Teo, Nicky, Tonio, Lola y Male una gran familia.","http://pbs.twimg.com/profile_images/1268748794813956102/6O1KJMeq_normal.jpg","PROVINCIAL","PROV_db","#fcd201"
"347929817","PabloTonelli","Abogado Constitucionalista. Diputado Nacional del PRO por la Ciudad Autónoma de Buenos Aires. Consejero de la Magistratura.","http://pbs.twimg.com/profile_images/900141050932711425/yd4XwDiI_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"348162671","MartinAveiro","Intendente de Tunuyán. Gestión que Transforma #SigamosJuntos https://t.co/2Trq8BSdXK","http://pbs.twimg.com/profile_images/758644405985239040/RVH_sz-p_normal.jpg","CANDIDATXS","CAND_SEN_db","#fff100"
"349923903","faapura","Medico defensor de la Salud Pública, ministro de Salud de #Chubut Candidato a Diputado Nacional por mi provincia #ChubutPrimero <U+2764><U+FE0F>","http://pbs.twimg.com/profile_images/704027595730493440/Xsh-9cfB_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#886ce4"
"349968963","dalessamauricio","Abogado. Panelista serial. DJ Dalessa Mago mail: mauriciodalessandro@hotmail.com . youtube: https://t.co/OT3RUnNAqO","http://pbs.twimg.com/profile_images/712608273803972608/HIBG8Me8_normal.jpg","OTRXS","OTRXS_db","#bc57ff"
"350902827","Julio_Alak","Ministro de Justicia y Derechos Humanos de la provincia de Buenos Aires. Abogado. Profesor universitario de Derecho Constitucional (UNLP).","http://pbs.twimg.com/profile_images/1208395195450089472/LSsumJnW_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"351953986","jlespert","Doctor en Economía UCEMA. Ex Candidato a Presidente de la Nación (2019). Mis libros: La Argentina Devorada(2017), La Sociedad Cómplice (2019) y No Va Más (2020)","http://pbs.twimg.com/profile_images/1311012287004774400/0JcTVDwx_normal.jpg","OTRXS","OTRXS_db","#f7f243"
"351974249","fedefrigerio","Diputado Nacional por Tierra del Fuego AIAS @juntoscambioar. Fundador de Destino Sustentable <U+267B><U+FE0F>. Consejero de la UIF en la UIA <U+0001F3ED> Hincha de Boca <U+0001F1F8><U+0001F1EA>","http://pbs.twimg.com/profile_images/1200471772388380675/XsFqo6wn_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"352658764","MarianStil","Abogada UBA, apoderada y miembro integrante de la @CCAri_ok. Diputada nacional período 2019/2023 por @BAProvincia #JuntosPorElCambio","http://pbs.twimg.com/profile_images/1204388436716740609/MePXTanC_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"35733038","Stolbizer","#PartidoGEN de Argentina https://t.co/XieRLTCPO7 Presidenta","http://pbs.twimg.com/profile_images/1218227698906157057/ltl0eOkU_normal.jpg","OTRXS","OTRXS_db","#bc57ff"
"35776604","felipe_sola","Ministro de Relaciones Exteriores, Comercio Internacional y Culto de la República Argentina.","http://pbs.twimg.com/profile_images/1048221677551865858/ySlsFHi1_normal.jpg","PEN","PEN_db","#009fe3"
"35778170","gabimichetti","Exvicepresidente de la Nación Argentina / Lic. en Relaciones Internacionales / Magister en Integración Regional","http://pbs.twimg.com/profile_images/912690660913840129/WCahsnUL_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"35799843","mpiccolomini","Diputada Nacional por la Provincia de Buenos Aires @juntoscambioar","http://pbs.twimg.com/profile_images/1056976946171691008/kyykKElb_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"368746304","gkatopodis","Ministro de Obras Públicas de la Nación. Abogado, casado con Nancy, papá de Aylén y Santiago. #SanMartín es mi lugar.","http://pbs.twimg.com/profile_images/1274527086858907652/pp5a0QB4_normal.jpg","PEN","PEN_db","#009fe3"
"369120654","wadodecorrido","Mercedino. Militante. Peronista Kirchnerista. Ministro del Interior. Acá y en Instagram sí soy @wadodecorrido<U+270C><U+0001F3FD>","http://pbs.twimg.com/profile_images/1142155698660360193/kOXLJnd1_normal.png","PEN","PEN_db","#009fe3"
"37105151","fangelini","Rosario, mi lugar en el mundo. Santa Fe mi Provincia. Militante todo terreno. Diputado Nacional de Juntos Por el Cambio. Vice Presidente de @ProArgentina","http://pbs.twimg.com/profile_images/1148302907563008000/ols7KphE_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"373651434","ineliendo","<U+0001F5F3>Candidata a Diputada Nacional por Salta | Abogada | Defensora de los valores republicanos | Volante por derecha @PROSalta @unrepublicana <U+0001F1E6><U+0001F1F7><U+2665><U+FE0F>","http://pbs.twimg.com/profile_images/1398736102886940675/F-Mxahbm_normal.jpg","CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"373913260","GabrielBorrini","Militante Social y Político, Frente Grande Zapala. CTA Zapala. Corriente Sindical Verde y Blanca. Comunicador Popular","http://pbs.twimg.com/profile_images/1049742527593623554/lCaMoQXe_normal.jpg","CANDIDATXS","CAND_FDT_db","#0078d7"
"374115730","NicolasdelCano","Diputado Nacional. @PTSarg - @Fte_Izquierda.","http://pbs.twimg.com/profile_images/968444442666561536/SyqIM-T0_normal.jpg","HCDN","OTRXS_db","#ff2d3d"
"37494271","gcba","Twitter oficial del Gobierno de la Ciudad Autónoma de Buenos Aires","http://pbs.twimg.com/profile_images/1101436685416624128/zJLGkZvv_normal.png","PROVINCIAL","PROV_db","#fcd201"
"3763467682","DrDanielGollan","Militante político. Médico Sanitarista. Ex Ministro de Salud de la Nación con Cristina y actual Ministro de Salud de PBA con Axel","http://pbs.twimg.com/profile_images/1196528345476976640/lfn4cE2N_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"380741459","pau_oliveto","Diputada Nacional y Presidente de la Coalición Cívica-ARI de la Ciudad de Buenos Aires","http://pbs.twimg.com/profile_images/812018016980496384/hM1eBa8p_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"38078904","gabicerru","Periodista, escritora, docente, madre, ecologista y feminista. Diputada nacional Frente de Todes.","http://pbs.twimg.com/profile_images/1045792929372131328/v6mnFT1m_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"3816638056","ricardogarratdf","Cuenta oficial. Concejal de la Ciudad de Ushuaia.","http://pbs.twimg.com/profile_images/1321624534827630592/mRX54A1-_normal.jpg","CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"38494089","jorgemacri","Intendente de Vicente López. Papá de tres hijos maravillosos. Hincha de River y amante de la cocina.","http://pbs.twimg.com/profile_images/1408449359713345542/GG9Aqiql_normal.jpg","PROVINCIAL","PROV_db","#fff100"
"38749460","BrunoScrenci","Ministro de Gobierno de la Ciudad Autónoma de Buenos Aires. 
Egresado del Colegio Nacional Buenos Aires.
Padre de cuatro hijos.","http://pbs.twimg.com/profile_images/721102983354793984/MQKUo1KX_normal.jpg","PROVINCIAL","PROV_db","#fcd201"
"389098096","vicky_rosso","<U+0001F1E6><U+0001F1F7>  Diputada Nacional por la Provincia de San Luis","http://pbs.twimg.com/profile_images/1229907755189841922/m9zyvEUO_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"39276894","AidaAyala","Diputada Nacional por UCR-Cambiemos. Ex Secretaria de Asuntos Municipales (Min. Interior Nación) e Intendente de Resistencia #Chaco.","http://pbs.twimg.com/profile_images/950827912776880131/WULNqKK__normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"398221268","YoSoyMartiniano","Trabajando todos los días por un país mejor.","http://pbs.twimg.com/profile_images/1235993078848196615/p__hVI2w_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"4020276615","JMilei","Economista","http://pbs.twimg.com/profile_images/657346882889498624/zychb_4j_normal.jpg","OTRXS","OTRXS_db","#f7f243"
"402061237","FernandoMezaOK","Vicepresidente 1ro del Honorable Concejo Deliberante de la Ciudad de Posadas","http://pbs.twimg.com/profile_images/1213952822611468289/gaXK5IHG_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#886ce4"
"404247722","MarianaZuvic","Diputada nacional por la Ciudad Autónoma de Buenos Aires. CC-ARI Cambiemos. Nuestro desafío es terminar con la impunidad en la Argentina.","http://pbs.twimg.com/profile_images/1183597288641437697/ryBknxIH_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"405772136","BertoneLuis","Economista. Siempre del lado de la libertad. Cambiemos <U+0001F4AA>","http://pbs.twimg.com/profile_images/1354192300893728769/CEC2FAD8_normal.jpg","CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"40741753","omardemarchi","Diputado Nacional JxC, Luján de Cuyo, Mendoza. Siempre mirando hacia adelante. Ser revolucionario en Argentina es decir la verdad y no robar. El resto es sarasa","http://pbs.twimg.com/profile_images/1202017304218886145/J7FjRNdM_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"4077587662","JAlperovichOk","Senador Nacional por Tucumán.","http://pbs.twimg.com/profile_images/1118642069717827586/Q-JAqVaM_normal.png","HSN","HCSN_db","#009fe3"
"40858089","PinedoFederico","Presidí el Senado de la Nación, habiendo servido 16 años en el Congreso. Abogado especializado en Políticas Públicas y Regulación de Servicios Públicos.","http://pbs.twimg.com/profile_images/1204469039822704642/QuiF7GaB_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"413429807","bebasoria","Diputada Nacional por La Rioja - Frente de Todos. Presidenta de la Fundación Vamos a Andar.","http://pbs.twimg.com/profile_images/1173296116307234816/0Yp5O6i5_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"41354969","eflangan","Diputado Nacional por @cambiemos por la Provincia de Buenos Aires.","http://pbs.twimg.com/profile_images/1288923384374583297/M8xZusmg_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"4166597332","jllaviuzza","Militante Peronista. Hincha de San Lorenzo. Concejal  Pte. Concejo Deliberante de Morón.","http://pbs.twimg.com/profile_images/770083794950950913/xzCAIx4a_normal.jpg","CANDIDATXS","CAND_FDT_db","#0078d7"
"416721882","andreshibarra","Ex Vicejefe de Gabinete y ex Ministro de Modernización de la República Argentina","http://pbs.twimg.com/profile_images/1121524394524839936/2KZFrg7B_normal.png","OTRXS","OTRXS_db","#fcd201"
"417808516","SilviaEdePerez","Madre de tres hijos. Defensora de la vida. Senadora Nacional por Tucumán.","http://pbs.twimg.com/profile_images/1082213753754714112/_rG1nw6N_normal.jpg","HSN","HCSN_db","#fcd201"
"4179135675","ZiliottoSergio","Gobernador de La Pampa","http://pbs.twimg.com/profile_images/1215774291909914634/vBm5uU4F_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"4182862877","victoria25M","Precandidata a Diputada Nacional de Juntos por prov. de Buenos Aires
Intendente municipal por CC-Ari (MC)
Abogada
República - Humanismo - Libertad","http://pbs.twimg.com/profile_images/1420041401467904004/SYP91Akq_normal.jpg","CANDIDATXS","CAND_OPO_JXC_db","#fff100"
